new_id	phase	F__Propionibacteriaceae	F__Alcanivoracaceae	F__Comamonadaceae	F__Flavobacteriaceae	F__Enterococcaceae	F__Staphylococcaceae	F__Bacillaceae_1	F__Enterobacteriaceae	F__Pseudomonadaceae	F__Moraxellaceae	F__Neisseriaceae	F__Burkholderiales_incertae_sedis	O__Actinomycetales	F__Bacteroidaceae	F__Listeriaceae	F__Micrococcaceae	F__Oxalobacteraceae	F__Bacillariophyta	F__Clostridiales_Incertae_Sedis_XI	F__Chromatiaceae	F__Corynebacteriaceae	F__Microbacteriaceae	F__Lactobacillaceae	F__Pasteurellaceae	F__Porphyromonadaceae	F__Sphingomonadaceae	F__Lachnospiraceae	P__Parcubacteria	F__Rikenellaceae	C__Gammaproteobacteria	F__Actinomycetaceae	F__Fusobacteriaceae	F__Burkholderiaceae	F__Sutterellaceae	F__Streptococcaceae	F__Ruminococcaceae	F__Bacillaceae_2	F__Rhodobacteraceae	F__Peptostreptococcaceae	F__Brucellaceae	F__Saprospiraceae	F__Prevotellaceae	F__Cryptomonadaceae	F__Veillonellaceae	C__Alphaproteobacteria	O__Chloroplast	K__Bacteria	F__Carnobacteriaceae	F__Intrasporangiaceae	F__Sphingobacteriaceae	P__Firmicutes	F__GpI	F__Nocardiaceae	F__Rhodospirillaceae	F__Xanthomonadaceae	F__Methylobacteriaceae	F__Bacillales_Incertae_Sedis_X	F__Caulobacteraceae	F__Bradyrhizobiaceae	F__Clostridiaceae_1	F__Rhizobiaceae	F__Erysipelotrichaceae	F__Streptophyta	NA	C__Betaproteobacteria	F__Beijerinckiaceae	C__Deltaproteobacteria	P__Proteobacteria	F__Acidaminococcaceae	O__Clostridiales	F__Leuconostocaceae	F__Chitinophagaceae	P__Bacteroidetes	F__Hyphomicrobiaceae	F__Dermacoccaceae	F__Coriobacteriaceae	O__Bacteroidales	F__Cytophagaceae	F__Myxococcaceae	F__Legionellaceae	F__Rhodocyclaceae	F__Campylobacteraceae	F__Bdellovibrionaceae	F__Pseudonocardiaceae	F__Coxiellaceae	F__Marinilabiliaceae	F__Hydrogenophilaceae	F__Methylophilaceae	F__Micromonosporaceae	F__Desulfovibrionaceae	F__Helicobacteraceae	P__SR1	C__Cyanobacteria	P__Candidatus_Saccharibacteria	F__Spirillaceae	F__Heliobacteriaceae	F__Verrucomicrobiaceae	F__Oceanospirillaceae	F__Geodermatophilaceae	F__Acetobacteraceae	O__Solirubrobacterales	F__Ectothiorhodospiraceae	F__Deferribacteraceae	F__Nocardioidaceae	F__Bacillales_Incertae_Sedis_XI	O__Rhizobiales	F__Sphaerobacteraceae	F__Aerococcaceae	F__Peptoniphilaceae	F__Paenibacillaceae_1	P__Chloroflexi	F__Phyllobacteriaceae	O__Chloroflexales	F__Planococcaceae	F__Chlorophyta	F__Erythrobacteraceae	O__Burkholderiales	F__Cyclobacteriaceae	O__Bacillales	F__Xanthobacteraceae	F__Cardiobacteriaceae	F__Rickettsiaceae	F__Aeromonadaceae	O__Gp6	F__Catabacteriaceae	C__Acidobacteria_Gp4	F__Demequinaceae	O__Gp4	F__Mycobacteriaceae	F__Dermabacteraceae	F__Spirochaetaceae	F__Leptospiraceae	F__Rhizomicrobium	O__Cytophagales	F__Nakamurellaceae	F__Kineosporiaceae	O__Acidimicrobiales	F__Thermaceae	F__GpVI	F__Iamiaceae	F__Bacillales_Incertae_Sedis_XII	F__Aurantimonadaceae	O__Flavobacteriales	F__Brevibacteriaceae	F__Acidimicrobiaceae	O__Gp3	F__Deinococcaceae	F__Fibrobacteraceae	O__Lactobacillales	F__Anaplasmataceae	F__Conexibacteraceae	C__Actinobacteria	O__Blastocatella	F__Leptotrichiaceae	F__Prolixibacteraceae	F__Polyangiaceae	O__Desulfovibrionales	F__Hyphomonadaceae	F__Mycoplasmataceae	O__Sphingobacteriales	F__Tsukamurellaceae	O__Pseudomonadales	F__Peptococcaceae_1	F__GpIV	O__Gp1	F__Cellulomonadaceae	F__Bacteriovoracaceae	F__Shewanellaceae	O__Terriglobus	F__Trueperaceae	F__Rhodobiaceae	F__Clostridiales_Incertae_Sedis_XVIII	O__Aridibacter	F__Planctomycetaceae	F__Sinobacteraceae	F__Patulibacteraceae	F__Streptomycetaceae	F__Solirubrobacteraceae	O__Oceanospirillales	F__Oligoflexaceae	O__Myxococcales	F__Cryptosporangiaceae	F__Ohtaekwangia	F__Alcaligenaceae	F__GpVIII	F__Clostridiales_Incertae_Sedis_XII	F__Cryomorphaceae	F__Methylococcaceae	C__Clostridia	O__Gp16	F__Thermoleophilaceae	F__Sulfuricellaceae	P__Verrucomicrobia	F__Armatimonadaceae	F__Methylocystaceae	F__Clostridiales_Incertae_Sedis_XIII	F__Eubacteriaceae	P__Cyanobacteria.Chloroplast	F__Sandaracinaceae	F__Rhodothermaceae	O__Candidatus_Solibacter	F__Bacillales_incertae_sedis	F__Nocardiopsaceae	F__Acidimicrobineae_incertae_sedis	P__Actinobacteria	F__Chitinivibrionaceae	F__Bifidobacteriaceae	F__Gemmatimonadaceae	F__Geobacteraceae	F__Halothiobacillaceae	F__Nitrospiraceae	F__Desulfobacteraceae	F__Gracilibacteraceae	P__Planctomycetes	O__Chromatiales	F__Umboniibacter	F__Cystobacteraceae	F__Anaerolineaceae	F__Gaiellaceae	P__Latescibacteria	O__Candidatus_Endomicrobium	F__Flammeovirgaceae	F__Gallionellaceae	F__Dehalococcoidaceae	F__Halomonadaceae	F__Chryseolinea	C__Subdivision3	O__Gp5	O__Desulfobacterales	F__Caldilineaceae	F__GpIX	C__Bacilli	F__Holophagaceae	F__Marinicella	F__GpX	F__Alteromonadaceae	F__Reyranella	O__Terrimicrobium	F__Thiotrichaceae	F__Thermoactinomycetaceae_2	F__Pseudomonadales_incertae_sedis	F__Anaeroplasmataceae	F__Syntrophomonadaceae	F__Dietziaceae	F__Thermoactinomycetaceae_1	C__Spartobacteria	F__Tepidisphaeraceae	F__Ignavibacteriaceae	F__Phycisphaeraceae	F__Rhizobiales_incertae_sedis	C__Armatimonadetes_gp2	O__Bryobacter	P__Microgenomates	O__Rickettsiales	O__Legionellales	F__Labilitrichaceae	C__Candidatus_Cloacamonas	F__Desulfobulbaceae	F__Clostridiales_Incertae_Sedis_IV	F__Haliangiaceae	F__Beutenbergiaceae	F__Synergistaceae	F__Thermodesulfobiaceae	F__Acholeplasmataceae	O__Spirochaetales	F__Chloroflexaceae	F__Procabacteriaceae	P__candidate_division_WPS.1	F__Opitutaceae	F__Ferrovaceae	O__Rhodospirillales	O__Gp17	F__Clostridiaceae_4	F__Christensenellaceae	F__Succinivibrionaceae	O__Gp22	F__Nannocystaceae	C__Armatimonadetes_gp5	O__Sphingomonadales	O__Selenomonadales	F__Piscirickettsiaceae	F__Rubrobacteraceae	F__GpIIa	F__Dissulfuribacter	C__Thermomicrobia	F__Cohaesibacteraceae	F__Vibrionaceae	F__Sanguibacteraceae	F__Peptococcaceae_2	F__Sporichthyaceae	C__Chloroflexia	O__Gp2	O__Gammaproteobacteria_incertae_sedis	F__Caldisericaceae	F__Sporolactobacillaceae	O__Gp10	O__Gp7	F__Alteromonadales_incertae_sedis	F__Candidatus_Carsonella	F__Puniceicoccaceae	F__Anoxybacter	F__Syntrophaceae	C__Planctomycetia	F__Parachlamydiaceae	F__Pseudoalteromonadaceae	F__Deferrisoma	F__Oceanospirillales_incertae_sedis	O__Thermoanaerobaculum	F__Bradymonadaceae	F__Fimbriimonadaceae	P__Acidobacteria	C__Opitutae	F__Colwelliaceae	F__Acidithiobacillaceae	O__Deinococcales	C__Armatimonadetes_gp4	P__Lentisphaerae
2020-023_PSC_0145	BL	34	0	0	34	0	10	0	0	0	250	0	0	6	627	0	0	2	0	0	0	37	0	0	0	105	0	129	0	20	0	0	0	0	4	0	490	0	0	0	0	0	24	0	0	0	0	17	15	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0146	BL	0	0	66	0	0	0	0	0	0	0	0	6	0	27	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	11	0	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0147	BL	152	0	94	60	0	162	0	0	0	1666	115	4	28	147	0	46	0	85	75	0	0	58	0	0	152	21	320	141	0	0	0	0	147	0	0	342	0	144	0	0	76	0	0	0	114	47	375	0	6	4	0	0	18	0	39	0	0	0	0	0	63	0	0	24	0	0	0	95	0	0	0	0	0	91	0	0	36	0	0	75	113	0	0	0	0	0	0	36	0	0	0	0	19	0	0	0	0	0	0	0	71	0	0	0	0	48	0	0	0	0	0	0	0	0	52	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	4	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0149	BL	435	0	1943	414	0	0	0	0	0	489	0	0	0	0	0	327	0	387	0	0	0	0	330	0	0	311	1128	2	0	142	0	0	0	0	134	197	0	0	0	0	0	0	0	0	253	0	159	0	0	167	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	395	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0150	BL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0151	BL	181	176	23	0	0	21	0	0	0	0	0	0	35	0	0	11	0	126	0	0	0	29	0	0	0	11	9	42	0	0	0	0	0	0	0	36	0	9	0	0	0	92	0	0	12	0	70	0	12	0	0	0	0	0	0	0	0	0	0	0	0	22	0	19	0	0	0	4	0	9	0	6	0	0	0	0	0	14	0	0	9	15	6	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0152	BL	723	0	243	5395	0	512	14	0	18	449	46	26	73	151	0	8	104	33	293	135	185	37	0	28	139	76	82	69	0	133	14	24	95	16	62	197	0	46	0	0	6	321	148	0	0	22	358	0	0	0	0	0	23	0	0	0	0	21	0	37	0	0	19	4	55	0	50	42	0	43	29	37	23	14	0	0	0	89	0	0	0	0	18	0	0	0	0	19	0	15	0	0	0	53	28	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	85	0	0	0	0	21	0	35	0	0	0	5	0	0	11	0	0	20	0	0	0	0	0	12	0	0	0	0	22	15	0	0	0	0	0	14	0	0	0	0	0	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	80	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0153	BL	90	0	167	3747	0	4	16	34	31	130	55	81	46	130	0	0	44	0	0	117	0	16	3	0	0	0	44	135	0	15	0	0	151	0	0	97	0	32	0	0	20	0	41	0	11	0	301	0	0	0	5	0	12	0	31	0	0	33	0	0	0	16	18	0	0	0	16	76	0	0	0	39	0	16	0	0	0	29	0	13	8	37	16	0	0	0	0	0	0	0	0	24	0	55	26	0	0	0	0	0	0	31	0	0	0	46	0	0	0	0	0	0	0	4	0	0	155	0	0	0	0	22	0	9	0	0	0	0	0	0	6	0	0	17	0	0	35	0	0	17	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	79	20	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0154	BL	0	2265	2499	602	0	0	0	0	0	618	0	0	342	0	0	757	805	531	0	0	384	337	0	0	0	0	1078	532	0	0	0	0	0	0	0	0	0	224	0	0	0	534	0	0	0	0	133	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	189	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0155	BL	0	349	534	496	356	298	110	724	1766	273	216	738	1409	0	0	0	326	1939	0	0	472	570	0	0	0	800	481	1270	0	84	265	0	0	0	0	1181	0	503	0	0	109	0	272	0	801	0	1311	0	0	12	0	0	0	0	0	0	0	249	0	277	0	162	0	0	6	0	0	324	0	0	0	0	541	0	0	0	0	226	0	367	31	0	0	0	0	0	0	0	0	0	0	386	0	1259	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0156	BL	14	33	10	261	0	11	0	54	0	468	0	10	12	427	0	0	0	45	0	0	13	12	0	0	76	0	350	32	19	0	0	0	0	28	4	541	0	87	9	0	0	603	0	11	3	0	58	0	0	14	0	0	0	0	21	0	0	10	0	6	27	126	0	0	0	0	7	3	0	34	0	0	9	0	15	22	29	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0161	BL	0	0	41	0	0	0	0	0	0	34	0	0	0	94	0	0	0	24	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	12	118	0	0	0	0	0	4	0	0	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	46	24	0	0	0	0	36	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0162	BL	0	0	0	548	0	377	1550	0	558	0	0	0	21	0	0	0	195	0	0	0	0	0	0	0	469	0	107	265	348	235	0	0	0	0	0	56	0	0	0	48	123	0	0	0	226	0	478	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	4	0	0	0	0	0	0	0	2	116	0	0	0	0	135	0	676	0	0	0	0	0	0	0	0	0	0	0	181	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0164	BL	152	0	33	71	0	120	4	0	0	10	0	0	37	33	0	16	0	11	49	0	23	3	12	0	0	8	3	55	6	6	0	0	0	0	0	4	0	14	0	0	0	22	0	7	0	0	45	0	0	0	16	0	0	0	0	0	0	0	5	0	0	0	4	8	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-023_PSC_0165	BL	476	0	26	17	0	210	0	0	12	33	0	11	15	14	0	0	29	13	162	0	78	9	0	0	10	30	68	46	0	37	0	9	0	0	20	33	0	0	54	0	9	0	0	0	0	5	76	0	16	5	9	0	0	0	0	0	0	0	0	15	0	0	46	7	12	24	9	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	17	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
